Id,Name,Weight1,Weight2,Weight3,Weight4,Weight5,,,,,,Cost1,Cost2,Cost3,Cost4,Cost5,,,,,,Published,Isfeatured,Shortdescription,Description,Datesalepricestarts,Datesalepriceends,TaxClass,Instock,Stock,Lowstockamount,Allowcustomerreviews,SalePrice,RegularPrice,CostPrice,Margin,Categories,Weight
200201,Grace Coconut Water 1Lt,1,2,3,4,,,,,,,100,200,300,400,,,,,,,0,0,Abcd,,,,20VAT,1,5,2,1,2,3.49,2.76,,Beverages,10
200202,Ts Coconut Water 520Ml,,,,,,,,,,,,,,,,,,,,,0,0,,,,,20VAT,1,5,2,1,1.5,1.99,1.248,,Beverages,20
200203,Tango Dark Berry Sf 2Lt,10,10,10,10,10,,,,,,10,10,10,10,10,,,,,,0,0,,,,,20VAT,1,12,2,1,1.5,1.89,1.26,,Beverages,30
200204,Schw Lemonade S/L 2Ltr,10,10,10,10,10,,,,,,10,10,10,10,10,,,,,,0,0,,,,,20VAT,1,5,2,1,1.5,1.75,1.2672,,Beverages,40
200205,Chupa Chups Squeezee Frzpopg 12 X 45Ml,10,10,10,10,10,,,,,,10,10,10,10,10,,,,,,0,0,,,,,20VAT,1,14,2,1,1.5,1.59,1.08,,Beverages,50
200206,Costa Latte 250Ml,10,10,10,10,10,,,,,,10,10,10,10,10,,,,,,0,0,,,,,20VAT,1,5,2,1,1.5,1.59,0.948,,Beverages,60
200207,Frooti 600Ml,10,10,10,10,10,,,,,,10,10,10,10,10,,,,,,0,0,,,,,20.01,1,3,2,1,1.5,1.59,1.32,,Beverages,70
200208,Fruit Shoot Squeezee 12 X 45Ml,10,10,10,10,10,,,,,,10,10,10,10,10,,,,,,0,0,,,,,20.01,1,15,2,1,1.5,1.59,1.08,,Beverages,80
200209,Irn Bru 2Lt,10,10,10,10,10,,,,,,10,10,10,10,10,,,,,,0,0,,,,,20.01,1,6,2,1,1.5,1.59,1.18,,Beverages,90
